53621
(21081,-8.612274,41.140994)
(21082,-8.605990,41.145479)
(21083,-8.574126,41.142867)
(21084,-8.614862,41.149708)
(21085,-8.592126,41.155624)
(21086,-8.614805,41.150985)
(21087,-8.575365,41.163325)
(21088,-8.631341,41.156227)
(21089,-8.609020,41.149131)
(21090,-8.600241,41.143877)
(21091,-8.653279,41.159402)
(21092,-8.611138,41.140905)
(21093,-8.579098,41.146253)
(21094,-8.602474,41.149309)
(21095,-8.609564,41.150583)
(21096,-8.574847,41.143171)
(21097,-8.617699,41.143182)
(21098,-8.612407,41.148615)
(21099,-8.618520,41.142194)
(21100,-8.651240,41.156553)
(21101,-8.613390,41.153587)
(21102,-8.617984,41.151459)
(21103,-8.618215,41.144049)
(21104,-8.597015,41.175615)
(21105,-8.626231,41.152188)
(21106,-8.609811,41.144614)
(21107,-8.633446,41.153616)
(21108,-8.611806,41.141694)
(21109,-8.612067,41.150311)
(21110,-8.614517,41.141200)
(21111,-8.612591,41.162896)
(21112,-8.613852,41.141215)
(21113,-8.589935,41.158154)
(21114,-8.617762,41.142211)
(21115,-8.617869,41.144400)
(21116,-8.640631,41.151394)
(21117,-8.577023,41.151938)
(21118,-8.640179,41.170207)
(21119,-8.599500,41.144068)
(21120,-8.604055,41.166196)
(21121,-8.612921,41.142593)
(21122,-8.647945,41.162946)
(21123,-8.570441,41.149481)
(21124,-8.608675,41.147532)
(21125,-8.634435,41.180011)
(21126,-8.604287,41.165665)
(21127,-8.644682,41.142688)
(21128,-8.639206,41.140655)
(21129,-8.638258,41.144214)
(21130,-8.614369,41.148256)
(21131,-8.628666,41.144984)
(21132,-8.609804,41.144694)
(21133,-8.642209,41.177872)
(21134,-8.609806,41.150444)
(21135,-8.621517,41.143935)
(21136,-8.578552,41.156499)
(21137,-8.641890,41.167474)
(21138,-8.638713,41.144631)
(21139,-8.603522,41.172876)
(21140,-8.625819,41.147956)
(21141,-8.611772,41.152788)
(21142,-8.612790,41.175000)
(21143,-8.613339,41.142608)
(21144,-8.578365,41.152952)
(21145,-8.612027,41.140949)
(21146,-8.628108,41.151419)
(21147,-8.586647,41.170597)
(21148,-8.629139,41.145593)
(21149,-8.615569,41.151734)
(21150,-8.619252,41.143376)
(21151,-8.624776,41.146979)
(21152,-8.636383,41.138801)
(21153,-8.638651,41.164687)
(21154,-8.575800,41.146258)
(21155,-8.575552,41.142719)
(21156,-8.602711,41.151209)
(21157,-8.641587,41.173467)
(21158,-8.607690,41.156798)
(21159,-8.625140,41.148382)
(21160,-8.582905,41.152775)
(21161,-8.646690,41.168927)
(21162,-8.629955,41.158499)
(21163,-8.603896,41.146541)
(21164,-8.612440,41.164840)
(21165,-8.584391,41.155672)
(21166,-8.621822,41.150134)
(21167,-8.637114,41.139086)
(21168,-8.611150,41.153409)
(21169,-8.643114,41.153597)
(21170,-8.627792,41.150152)
(21171,-8.604996,41.151798)
(21172,-8.576966,41.151823)
(21173,-8.616554,41.147181)
(21174,-8.614017,41.142493)
(21175,-8.616495,41.149310)
(21176,-8.615171,41.142105)
(21177,-8.626761,41.147478)
(21178,-8.572207,41.157831)
(21179,-8.574783,41.156755)
(21180,-8.586450,41.148932)
(21181,-8.615430,41.151286)
(21182,-8.586095,41.148650)
(21183,-8.572632,41.141159)
(21184,-8.643052,41.159483)
(21185,-8.606453,41.145335)
(21186,-8.633001,41.148150)
(21187,-8.585946,41.161926)
(21188,-8.609824,41.150907)
(21189,-8.615440,41.161357)
(21190,-8.580397,41.176706)
(21191,-8.617624,41.149124)
(21192,-8.580088,41.153404)
(21193,-8.623006,41.148659)
(21194,-8.609961,41.143947)
(21195,-8.609185,41.144293)
(21196,-8.602160,41.143217)
(21197,-8.632509,41.152816)
(21198,-8.609115,41.141188)
(21199,-8.623049,41.148938)
(21200,-8.616291,41.150858)
(21201,-8.643792,41.152666)
(21202,-8.621084,41.143757)
(21203,-8.588864,41.146418)
(21204,-8.621579,41.147965)
(21205,-8.602902,41.149210)
(21206,-8.570679,41.157022)
(21207,-8.579190,41.152923)
(21208,-8.638934,41.174104)
(21209,-8.629763,41.150262)
(21210,-8.569749,41.143725)
(21211,-8.569331,41.146518)
(21212,-8.628944,41.157318)
(21213,-8.596582,41.163104)
(21214,-8.628728,41.150978)
(21215,-8.593727,41.151484)
(21216,-8.624502,41.146596)
(21217,-8.586071,41.149008)
(21218,-8.627089,41.169594)
(21219,-8.615340,41.151557)
(21220,-8.571800,41.148936)
(21221,-8.606053,41.149314)
(21222,-8.649214,41.162144)
(21223,-8.605820,41.142968)
(21224,-8.642770,41.153302)
(21225,-8.594370,41.168075)
(21226,-8.614716,41.151778)
(21227,-8.614926,41.149008)
(21228,-8.604431,41.147832)
(21229,-8.598388,41.159282)
(21230,-8.630252,41.149474)
(21231,-8.633217,41.149110)
(21232,-8.615115,41.148316)
(21233,-8.602147,41.148770)
(21234,-8.623544,41.144301)
(21235,-8.614505,41.147865)
(21236,-8.606271,41.153410)
(21237,-8.651885,41.167082)
(21238,-8.614940,41.141695)
(21239,-8.615820,41.162181)
(21240,-8.616011,41.153076)
(21241,-8.605363,41.142939)
(21242,-8.624294,41.148092)
(21243,-8.603216,41.153114)
(21244,-8.618994,41.144666)
(21245,-8.608916,41.150437)
(21246,-8.580099,41.164717)
(21247,-8.624485,41.146887)
(21248,-8.609940,41.150218)
(21249,-8.606635,41.149482)
(21250,-8.617105,41.141258)
(21251,-8.615495,41.147706)
(21252,-8.589531,41.140540)
(21253,-8.603672,41.144778)
(21254,-8.605058,41.168380)
(21255,-8.628706,41.147580)
(21256,-8.622433,41.149460)
(21257,-8.629834,41.158423)
(21258,-8.606409,41.174844)
(21259,-8.626330,41.148540)
(21260,-8.606774,41.152474)
(21261,-8.649044,41.167718)
(21262,-8.608375,41.141230)
(21263,-8.604150,41.161540)
(21264,-8.582718,41.163337)
(21265,-8.642328,41.140684)
(21266,-8.607743,41.145250)
(21267,-8.604195,41.146137)
(21268,-8.579004,41.165858)
(21269,-8.643609,41.143910)
(21270,-8.611090,41.149965)
(21271,-8.591613,41.163011)
(21272,-8.625786,41.145776)
(21273,-8.578449,41.171666)
(21274,-8.628534,41.148905)
(21275,-8.616425,41.152077)
(21276,-8.607260,41.145658)
(21277,-8.624757,41.162569)
(21278,-8.621504,41.176138)
(21279,-8.629547,41.167405)
(21280,-8.597062,41.141990)
(21281,-8.617718,41.148970)
(21282,-8.588687,41.168666)
(21283,-8.613611,41.151534)
(21284,-8.575736,41.158053)
(21285,-8.619008,41.144616)
(21286,-8.630995,41.147786)
(21287,-8.591948,41.164524)
(21288,-8.603314,41.149299)
(21289,-8.611218,41.146208)
(21290,-8.584464,41.164354)
(21291,-8.617020,41.154573)
(21292,-8.587188,41.169078)
(21293,-8.648477,41.148238)
(21294,-8.642932,41.166031)
(21295,-8.620574,41.150552)
(21296,-8.572195,41.155961)
(21297,-8.573096,41.162138)
(21298,-8.611286,41.147888)
(21299,-8.623704,41.168938)
(21300,-8.588857,41.165678)
(21301,-8.586435,41.148969)
(21302,-8.631158,41.147113)
(21303,-8.575435,41.143163)
(21304,-8.616576,41.150792)
(21305,-8.638819,41.139115)
(21306,-8.638866,41.145742)
(21307,-8.578441,41.159417)
(21308,-8.611834,41.150671)
(21309,-8.603416,41.149772)
(21310,-8.613534,41.152903)
(21311,-8.640012,41.145297)
(21312,-8.596136,41.145421)
(21313,-8.635720,41.139119)
(21314,-8.590235,41.150078)
(21315,-8.629979,41.158326)
(21316,-8.595203,41.143754)
(21317,-8.600370,41.141918)
(21318,-8.591668,41.176997)
(21319,-8.650702,41.169438)
(21320,-8.639231,41.165448)
(21321,-8.619326,41.156289)
(21322,-8.605321,41.171336)
(21323,-8.631363,41.159264)
(21324,-8.625421,41.146157)
(21325,-8.636930,41.172918)
(21326,-8.615461,41.141060)
(21327,-8.615438,41.168096)
(21328,-8.578036,41.172064)
(21329,-8.601595,41.147239)
(21330,-8.597462,41.141456)
(21331,-8.650617,41.169492)
(21332,-8.614427,41.169272)
(21333,-8.595781,41.165175)
(21334,-8.596249,41.171032)
(21335,-8.620302,41.147090)
(21336,-8.607509,41.148182)
(21337,-8.608649,41.143809)
(21338,-8.621999,41.150237)
(21339,-8.587483,41.153769)
(21340,-8.623790,41.154785)
(21341,-8.617066,41.148413)
(21342,-8.617819,41.146353)
(21343,-8.614431,41.153672)
(21344,-8.580879,41.172166)
(21345,-8.622670,41.146777)
(21346,-8.618892,41.160864)
(21347,-8.642000,41.145852)
(21348,-8.632569,41.140253)
(21349,-8.604227,41.146237)
(21350,-8.608049,41.148290)
(21351,-8.644906,41.144243)
(21352,-8.615019,41.143920)
(21353,-8.606236,41.153186)
(21354,-8.617574,41.142225)
(21355,-8.623850,41.154815)
(21356,-8.642067,41.153218)
(21357,-8.571712,41.139700)
(21358,-8.630839,41.148967)
(21359,-8.612340,41.151633)
(21360,-8.620034,41.142929)
(21361,-8.635680,41.159126)
(21362,-8.620903,41.149976)
(21363,-8.611007,41.147747)
(21364,-8.634008,41.148470)
(21365,-8.602181,41.143155)
(21366,-8.646323,41.158976)
(21367,-8.626427,41.156645)
(21368,-8.603317,41.151484)
(21369,-8.615767,41.142397)
(21370,-8.615839,41.140202)
(21371,-8.600375,41.138616)
(21372,-8.641483,41.160018)
(21373,-8.618662,41.152605)
(21374,-8.611021,41.141148)
(21375,-8.576096,41.150845)
(21376,-8.632779,41.149633)
(21377,-8.583442,41.146265)
(21378,-8.577359,41.161806)
(21379,-8.652894,41.140307)
(21380,-8.620705,41.149076)
(21381,-8.573339,41.146657)
(21382,-8.600495,41.138708)
(21383,-8.606974,41.147012)
(21384,-8.603425,41.149814)
(21385,-8.608348,41.142410)
(21386,-8.618104,41.154528)
(21387,-8.633192,41.140160)
(21388,-8.577884,41.144805)
(21389,-8.582873,41.167820)
(21390,-8.616128,41.159448)
(21391,-8.607676,41.154624)
(21392,-8.614588,41.151778)
(21393,-8.627626,41.151494)
(21394,-8.655818,41.151799)
(21395,-8.609833,41.150647)
(21396,-8.632250,41.153478)
(21397,-8.572549,41.154744)
(21398,-8.626848,41.150133)
(21399,-8.600334,41.151006)
(21400,-8.603047,41.145686)
(21401,-8.616398,41.151790)
(21402,-8.641683,41.139396)
(21403,-8.624956,41.147523)
(21404,-8.618351,41.144619)
(21405,-8.621306,41.143819)
(21406,-8.605417,41.149646)
(21407,-8.578272,41.167823)
(21408,-8.621699,41.167095)
(21409,-8.624320,41.148137)
(21410,-8.612842,41.153525)
(21411,-8.615911,41.140031)
(21412,-8.623746,41.145073)
(21413,-8.587191,41.152833)
(21414,-8.595743,41.163388)
(21415,-8.651455,41.152619)
(21416,-8.599858,41.142889)
(21417,-8.597068,41.155758)
(21418,-8.592847,41.144973)
(21419,-8.615398,41.170131)
(21420,-8.588967,41.146720)
(21421,-8.577764,41.153637)
(21422,-8.620323,41.151251)
(21423,-8.623502,41.173002)
(21424,-8.639935,41.144293)
(21425,-8.605291,41.143494)
(21426,-8.606541,41.153305)
(21427,-8.577299,41.161916)
(21428,-8.621061,41.150144)
(21429,-8.598375,41.155442)
(21430,-8.616114,41.174284)
(21431,-8.612188,41.157485)
(21432,-8.602431,41.143079)
(21433,-8.647937,41.154898)
(21434,-8.639151,41.164595)
(21435,-8.615265,41.148287)
(21436,-8.621644,41.157542)
(21437,-8.620227,41.147509)
(21438,-8.615253,41.170432)
(21439,-8.603130,41.152651)
(21440,-8.613991,41.149913)
(21441,-8.608287,41.145697)
(21442,-8.598178,41.174836)
(21443,-8.619793,41.148444)
(21444,-8.630005,41.157363)
(21445,-8.620239,41.150106)
(21446,-8.609944,41.158732)
(21447,-8.585293,41.167424)
(21448,-8.615846,41.151259)
(21449,-8.611883,41.147313)
(21450,-8.610932,41.150605)
(21451,-8.633470,41.152586)
(21452,-8.610009,41.150784)
(21453,-8.638068,41.168704)
(21454,-8.576085,41.153266)
(21455,-8.604895,41.145431)
(21456,-8.575023,41.164830)
(21457,-8.623420,41.150936)
(21458,-8.617171,41.149259)
(21459,-8.620263,41.142800)
(21460,-8.641944,41.151387)
(21461,-8.606855,41.146155)
(21462,-8.617342,41.143109)
(21463,-8.617830,41.140955)
(21464,-8.626019,41.150426)
(21465,-8.572270,41.168083)
(21466,-8.598050,41.173224)
(21467,-8.612666,41.140683)
(21468,-8.618564,41.141253)
(21469,-8.603883,41.161591)
(21470,-8.613075,41.146280)
(21471,-8.612156,41.140711)
(21472,-8.617011,41.149724)
(21473,-8.638739,41.166035)
(21474,-8.617044,41.148300)
(21475,-8.578664,41.153563)
(21476,-8.619615,41.144004)
(21477,-8.629922,41.139587)
(21478,-8.611470,41.141315)
(21479,-8.594528,41.154063)
(21480,-8.620690,41.151649)
(21481,-8.625574,41.148890)
(21482,-8.607652,41.152445)
(21483,-8.612445,41.150343)
(21484,-8.608704,41.153547)
(21485,-8.600608,41.143168)
(21486,-8.652297,41.170714)
(21487,-8.634190,41.148738)
(21488,-8.652878,41.159775)
(21489,-8.633336,41.166207)
(21490,-8.574600,41.175022)
(21491,-8.619657,41.158048)
(21492,-8.618760,41.141973)
(21493,-8.577959,41.168848)
(21494,-8.600962,41.144526)
(21495,-8.580317,41.152511)
(21496,-8.591113,41.165050)
(21497,-8.636707,41.165820)
(21498,-8.579337,41.150413)
(21499,-8.627645,41.155672)
(21500,-8.609532,41.150699)
(21501,-8.643550,41.167282)
(21502,-8.593040,41.155015)
(21503,-8.613861,41.148086)
(21504,-8.641380,41.141869)
(21505,-8.620942,41.150165)
(21506,-8.634702,41.140688)
(21507,-8.625896,41.148100)
(21508,-8.603294,41.149379)
(21509,-8.620661,41.143468)
(21510,-8.586237,41.149892)
(21511,-8.649857,41.166323)
(21512,-8.635554,41.160718)
(21513,-8.577115,41.143578)
(21514,-8.649510,41.139434)
(21515,-8.614677,41.146214)
(21516,-8.642347,41.168741)
(21517,-8.571663,41.159441)
(21518,-8.589664,41.150296)
(21519,-8.610390,41.149807)
(21520,-8.623546,41.144740)
(21521,-8.574196,41.170375)
(21522,-8.604101,41.172897)
(21523,-8.612121,41.143704)
(21524,-8.625582,41.148235)
(21525,-8.604199,41.161675)
(21526,-8.622988,41.174738)
(21527,-8.607120,41.145520)
(21528,-8.594015,41.175182)
(21529,-8.598828,41.149271)
(21530,-8.573692,41.165153)
(21531,-8.608277,41.142659)
(21532,-8.639071,41.145305)
(21533,-8.595956,41.144031)
(21534,-8.640392,41.144444)
(21535,-8.607300,41.152130)
(21536,-8.630211,41.147810)
(21537,-8.614866,41.151365)
(21538,-8.573601,41.144116)
(21539,-8.606063,41.153424)
(21540,-8.608709,41.144309)
(21541,-8.608806,41.143915)
(21542,-8.587535,41.168773)
(21543,-8.614178,41.145861)
(21544,-8.626749,41.154507)
(21545,-8.617738,41.144551)
(21546,-8.618463,41.162275)
(21547,-8.614117,41.146062)
(21548,-8.639072,41.145320)
(21549,-8.576323,41.162103)
(21550,-8.639242,41.159724)
(21551,-8.629851,41.157714)
(21552,-8.598690,41.149731)
(21553,-8.638994,41.157563)
(21554,-8.591276,41.142368)
(21555,-8.590303,41.145437)
(21556,-8.622416,41.144244)
(21557,-8.622956,41.149317)
(21558,-8.615500,41.145372)
(21559,-8.582898,41.163040)
(21560,-8.578093,41.145279)
(21561,-8.612442,41.143902)
(21562,-8.609185,41.142071)
(21563,-8.610503,41.140801)
(21564,-8.577694,41.172322)
(21565,-8.620335,41.146219)
(21566,-8.615268,41.141557)
(21567,-8.643676,41.152566)
(21568,-8.608244,41.145711)
(21569,-8.641613,41.142669)
(21570,-8.612305,41.140659)
(21571,-8.619330,41.144633)
(21572,-8.623043,41.145999)
(21573,-8.597360,41.145966)
(21574,-8.646770,41.158914)
(21575,-8.582549,41.149570)
(21576,-8.632222,41.147517)
(21577,-8.601536,41.174303)
(21578,-8.629484,41.150763)
(21579,-8.612336,41.154062)
(21580,-8.626321,41.148145)
(21581,-8.611704,41.148095)
(21582,-8.615833,41.142358)
(21583,-8.585929,41.168564)
(21584,-8.631024,41.148738)
(21585,-8.605271,41.168747)
(21586,-8.618100,41.153305)
(21587,-8.623541,41.147301)
(21588,-8.599008,41.149599)
(21589,-8.582444,41.164333)
(21590,-8.592992,41.142263)
(21591,-8.585356,41.162392)
(21592,-8.597188,41.155901)
(21593,-8.592129,41.168117)
(21594,-8.630592,41.148932)
(21595,-8.623010,41.148742)
(21596,-8.592850,41.146937)
(21597,-8.577243,41.143709)
(21598,-8.579780,41.168137)
(21599,-8.610952,41.141185)
(21600,-8.590124,41.164109)
(21601,-8.622422,41.150812)
(21602,-8.575549,41.143777)
(21603,-8.623334,41.146035)
(21604,-8.615417,41.170612)
(21605,-8.573832,41.154400)
(21606,-8.572734,41.151307)
(21607,-8.617267,41.144612)
(21608,-8.633327,41.155041)
(21609,-8.617557,41.146225)
(21610,-8.620592,41.154809)
(21611,-8.625401,41.148215)
(21612,-8.581257,41.148091)
(21613,-8.625129,41.140106)
(21614,-8.642514,41.153376)
(21615,-8.609907,41.150253)
(21616,-8.617332,41.147958)
(21617,-8.624934,41.145684)
(21618,-8.621141,41.152365)
(21619,-8.625077,41.146104)
(21620,-8.613708,41.147969)
(21621,-8.623085,41.145037)
(21622,-8.612686,41.142966)
(21623,-8.604799,41.152521)
(21624,-8.576786,41.150398)
(21625,-8.609214,41.141843)
(21626,-8.613727,41.143083)
(21627,-8.617520,41.142212)
(21628,-8.592969,41.144291)
(21629,-8.638055,41.144648)
(21630,-8.638548,41.176560)
(21631,-8.645003,41.144141)
(21632,-8.623561,41.153428)
(21633,-8.651639,41.149546)
(21634,-8.609987,41.145905)
(21635,-8.590681,41.156159)
(21636,-8.606796,41.144877)
(21637,-8.587518,41.168661)
(21638,-8.634170,41.152497)
(21639,-8.620073,41.147908)
(21640,-8.600680,41.142521)
(21641,-8.578220,41.152528)
(21642,-8.592213,41.160911)
(21643,-8.572583,41.147888)
(21644,-8.598188,41.172036)
(21645,-8.600850,41.161623)
(21646,-8.617137,41.152762)
(21647,-8.630494,41.146062)
(21648,-8.605371,41.142987)
(21649,-8.585799,41.168450)
(21650,-8.643545,41.153385)
(21651,-8.616781,41.144765)
(21652,-8.589436,41.164526)
(21653,-8.615903,41.154419)
(21654,-8.597730,41.142553)
(21655,-8.632309,41.154036)
(21656,-8.639441,41.145634)
(21657,-8.585709,41.161993)
(21658,-8.575083,41.157618)
(21659,-8.598624,41.158812)
(21660,-8.622481,41.146165)
(21661,-8.597536,41.151666)
(21662,-8.588869,41.146548)
(21663,-8.621465,41.150449)
(21664,-8.648709,41.152631)
(21665,-8.611523,41.148931)
(21666,-8.627441,41.150434)
(21667,-8.627606,41.151387)
(21668,-8.602196,41.143118)
(21669,-8.649082,41.159330)
(21670,-8.602695,41.144209)
(21671,-8.642943,41.153153)
(21672,-8.604962,41.150674)
(21673,-8.619977,41.144273)
(21674,-8.615328,41.147255)
(21675,-8.576451,41.164147)
(21676,-8.579923,41.152279)
(21677,-8.598380,41.156944)
(21678,-8.641475,41.149450)
(21679,-8.604203,41.145880)
(21680,-8.633936,41.148481)
(21681,-8.586461,41.160012)
(21682,-8.641307,41.143307)
(21683,-8.583453,41.158267)
(21684,-8.586081,41.148767)
(21685,-8.648827,41.156115)
(21686,-8.574027,41.150523)
(21687,-8.608990,41.150949)
(21688,-8.628065,41.150812)
(21689,-8.651787,41.148812)
(21690,-8.616367,41.147634)
(21691,-8.642356,41.153260)
(21692,-8.616492,41.144529)
(21693,-8.630867,41.155617)
(21694,-8.576714,41.158954)
(21695,-8.594452,41.171327)
(21696,-8.626592,41.149963)
(21697,-8.604490,41.141763)
(21698,-8.582603,41.152778)
(21699,-8.617810,41.144511)
(21700,-8.627491,41.174744)
(21701,-8.620837,41.144425)
(21702,-8.581346,41.163243)
(21703,-8.614761,41.150018)
(21704,-8.616310,41.156444)
(21705,-8.604158,41.149377)
(21706,-8.591150,41.153599)
(21707,-8.618314,41.176218)
(21708,-8.614552,41.147364)
(21709,-8.594603,41.171581)
(21710,-8.641856,41.153763)
(21711,-8.619779,41.143059)
(21712,-8.611631,41.150098)
(21713,-8.607542,41.142689)
(21714,-8.591429,41.156240)
(21715,-8.631989,41.150947)
(21716,-8.577075,41.152063)
(21717,-8.620681,41.152252)
(21718,-8.628189,41.147046)
(21719,-8.626484,41.156655)
(21720,-8.618573,41.160590)
(21721,-8.655409,41.162236)
(21722,-8.603782,41.171892)
(21723,-8.622559,41.158055)
(21724,-8.628733,41.152229)
(21725,-8.583264,41.158561)
(21726,-8.629467,41.158634)
(21727,-8.644654,41.160435)
(21728,-8.590557,41.155984)
(21729,-8.621813,41.144603)
(21730,-8.593092,41.148010)
(21731,-8.632064,41.150829)
(21732,-8.641374,41.160001)
(21733,-8.612711,41.147752)
(21734,-8.608793,41.149074)
(21735,-8.619120,41.154405)
(21736,-8.601111,41.174780)
(21737,-8.606105,41.144755)
(21738,-8.615373,41.141644)
(21739,-8.627355,41.149347)
(21740,-8.639145,41.139970)
(21741,-8.630107,41.147618)
(21742,-8.616928,41.143610)
(21743,-8.624592,41.145967)
(21744,-8.593783,41.165901)
(21745,-8.635088,41.141348)
(21746,-8.616907,41.154443)
(21747,-8.640082,41.139140)
(21748,-8.633299,41.140552)
(21749,-8.623309,41.144330)
(21750,-8.573177,41.164504)
(21751,-8.590191,41.166278)
(21752,-8.641382,41.142329)
(21753,-8.616400,41.145822)
(21754,-8.601796,41.142590)
(21755,-8.572218,41.159477)
(21756,-8.605838,41.173680)
(21757,-8.642767,41.144618)
(21758,-8.639968,41.157723)
(21759,-8.612753,41.140906)
(21760,-8.639545,41.145255)
(21761,-8.586108,41.148495)
(21762,-8.646899,41.159000)
(21763,-8.575678,41.156437)
(21764,-8.624720,41.148752)
(21765,-8.626370,41.153918)
(21766,-8.634417,41.148463)
(21767,-8.636172,41.172396)
(21768,-8.640163,41.165698)
(21769,-8.588333,41.171228)
(21770,-8.615011,41.150761)
(21771,-8.625732,41.148219)
(21772,-8.623482,41.145403)
(21773,-8.639526,41.175396)
(21774,-8.634390,41.149413)
(21775,-8.620129,41.159051)
(21776,-8.595668,41.151499)
(21777,-8.611458,41.157652)
(21778,-8.598199,41.167062)
(21779,-8.617296,41.144905)
(21780,-8.649424,41.154229)
(21781,-8.578864,41.150348)
(21782,-8.628607,41.158357)
(21783,-8.592506,41.162315)
(21784,-8.596975,41.157792)
(21785,-8.641945,41.153560)
(21786,-8.585017,41.156591)
(21787,-8.590256,41.149964)
(21788,-8.604532,41.152247)
(21789,-8.613079,41.142765)
(21790,-8.592714,41.155388)
(21791,-8.581804,41.163153)
(21792,-8.615958,41.140136)
(21793,-8.583578,41.168690)
(21794,-8.608286,41.142660)
(21795,-8.607905,41.153381)
(21796,-8.618795,41.150245)
(21797,-8.642560,41.156484)
(21798,-8.637562,41.166157)
(21799,-8.615187,41.151321)
(21800,-8.574386,41.143248)
(21801,-8.612518,41.140974)
(21802,-8.608589,41.173589)
(21803,-8.573463,41.147529)
(21804,-8.603406,41.149976)
(21805,-8.629074,41.150067)
(21806,-8.580140,41.147200)
(21807,-8.626269,41.151717)
(21808,-8.606724,41.148392)
(21809,-8.624777,41.147204)
(21810,-8.649320,41.177717)
(21811,-8.619332,41.142409)
(21812,-8.586751,41.158550)
(21813,-8.621979,41.167511)
(21814,-8.646026,41.154325)
(21815,-8.607611,41.142515)
(21816,-8.605937,41.152008)
(21817,-8.620332,41.151963)
(21818,-8.642388,41.154061)
(21819,-8.591819,41.148155)
(21820,-8.621994,41.146326)
(21821,-8.592076,41.144708)
(21822,-8.617109,41.146392)
(21823,-8.602344,41.142971)
(21824,-8.594248,41.143699)
(21825,-8.629646,41.164290)
(21826,-8.638862,41.166000)
(21827,-8.628917,41.157162)
(21828,-8.641919,41.140790)
(21829,-8.608905,41.146085)
(21830,-8.636810,41.143412)
(21831,-8.628424,41.151513)
(21832,-8.573980,41.152825)
(21833,-8.634685,41.148389)
(21834,-8.598451,41.158925)
(21835,-8.606031,41.153160)
(21836,-8.608950,41.142444)
(21837,-8.635335,41.160483)
(21838,-8.608393,41.144696)
(21839,-8.624912,41.156135)
(21840,-8.631028,41.151702)
(21841,-8.588631,41.144222)
(21842,-8.598598,41.142286)
(21843,-8.583534,41.153417)
(21844,-8.623581,41.145133)
(21845,-8.613043,41.153649)
(21846,-8.605497,41.145100)
(21847,-8.643852,41.153081)
(21848,-8.616142,41.141053)
(21849,-8.576814,41.158174)
(21850,-8.610786,41.148851)
(21851,-8.579459,41.151170)
(21852,-8.626011,41.147981)
(21853,-8.591940,41.155463)
(21854,-8.642192,41.171114)
(21855,-8.643363,41.153100)
(21856,-8.599514,41.149403)
(21857,-8.600684,41.156970)
(21858,-8.582054,41.155809)
(21859,-8.612006,41.151532)
(21860,-8.625445,41.146414)
(21861,-8.621733,41.143697)
(21862,-8.646930,41.139638)
(21863,-8.650668,41.150857)
(21864,-8.610096,41.149138)
(21865,-8.607276,41.143259)
(21866,-8.608189,41.142426)
(21867,-8.619586,41.146009)
(21868,-8.575482,41.143738)
(21869,-8.618793,41.154796)
(21870,-8.602534,41.146911)
(21871,-8.612024,41.140939)
(21872,-8.610631,41.175080)
(21873,-8.612976,41.161422)
(21874,-8.586775,41.155556)
(21875,-8.571842,41.161891)
(21876,-8.644409,41.151630)
(21877,-8.575987,41.158792)
(21878,-8.650165,41.159398)
(21879,-8.581244,41.162215)
(21880,-8.603360,41.146611)
(21881,-8.612625,41.155280)
(21882,-8.638991,41.156869)
(21883,-8.569629,41.140913)
(21884,-8.621860,41.150965)
(21885,-8.645600,41.165612)
(21886,-8.628814,41.148755)
(21887,-8.631200,41.156377)
(21888,-8.618180,41.143328)
(21889,-8.641928,41.152413)
(21890,-8.603105,41.142623)
(21891,-8.644584,41.156041)
(21892,-8.588474,41.159279)
(21893,-8.642427,41.154071)
(21894,-8.626490,41.145705)
(21895,-8.595882,41.171151)
(21896,-8.613258,41.155214)
(21897,-8.585310,41.175860)
(21898,-8.614457,41.147490)
(21899,-8.608501,41.164442)
(21900,-8.644177,41.153062)
(21901,-8.634692,41.154379)
(21902,-8.602497,41.143218)
(21903,-8.593117,41.154223)
(21904,-8.610548,41.150718)
(21905,-8.595615,41.144890)
(21906,-8.589918,41.142251)
(21907,-8.581233,41.147587)
(21908,-8.613465,41.142879)
(21909,-8.614568,41.150495)
(21910,-8.629776,41.157302)
(21911,-8.579482,41.159659)
(21912,-8.624712,41.147761)
(21913,-8.599233,41.141805)
(21914,-8.584390,41.170833)
(21915,-8.609782,41.150756)
(21916,-8.630254,41.138976)
(21917,-8.590761,41.145517)
(21918,-8.626810,41.150276)
(21919,-8.608845,41.151490)
(21920,-8.643572,41.144035)
(21921,-8.625137,41.145384)
(21922,-8.591278,41.143657)
(21923,-8.630678,41.147594)
(21924,-8.647246,41.159732)
(21925,-8.606802,41.162420)
(21926,-8.619476,41.142778)
(21927,-8.597698,41.159182)
(21928,-8.603319,41.166401)
(21929,-8.595057,41.142393)
(21930,-8.611726,41.152126)
(21931,-8.573963,41.149203)
(21932,-8.610597,41.150743)
(21933,-8.617610,41.142224)
(21934,-8.625062,41.146111)
(21935,-8.616481,41.153032)
(21936,-8.609622,41.144068)
(21937,-8.616154,41.149133)
(21938,-8.573275,41.147488)
(21939,-8.576608,41.161612)
(21940,-8.638402,41.142814)
(21941,-8.583919,41.149510)
(21942,-8.573310,41.144073)
(21943,-8.634345,41.149393)
(21944,-8.627197,41.147012)
(21945,-8.600404,41.142773)
(21946,-8.603056,41.142629)
(21947,-8.590299,41.164773)
(21948,-8.604262,41.145637)
(21949,-8.631208,41.146601)
(21950,-8.638098,41.175569)
(21951,-8.642874,41.153531)
(21952,-8.575875,41.166880)
(21953,-8.651364,41.170259)
(21954,-8.613583,41.149824)
